289664950143,36,62066,792,12019,2,1950,80000,1,50000,743,101,0,1 Single Family,1 Owner,.
289666730146,31,56545,1245,23428,4,1950,210000,4,47387,1473,221,41000,1 Single Family,1 Owner,.
289669780146,65,61500,992,13964,3,1950,60000,2,114974,843,166.6666667,115000,1 Single Family,1 Owner,.
289670980141,71,61900,1921,11080,3,1940,-6,1,10740,78,78,0,1 Single Family,2 Renter,0 Not Assisted
289673350149,32,52322,1115,27570,3,1950,150000,5,37987,957,207.1666667,0,1 Single Family,1 Owner,.
289673410148,61,71200,1073,12055,3,1960,160000,1,29832,793,181,0,2 2-4 units,1 Owner,.
289673750140,78,52322,1115,11057,3,1960,100000,1,15400,341,166,0,1 Single Family,1 Owner,.
289673900148,51,71200,1195,15972,4,1970,140000,2,39987,1508,183.1666667,40000,1 Single Family,1 Owner,.
289673910140,60,52322,1115,15470,3,1950,150000,2,79011,367,196.3333333,33000,1 Single Family,1 Owner,.
289673970144,75,65014,1019,13948,3,1919,100000,2,77068,951,201,49000,1 Single Family,1 Owner,.
289676550140,70,58019,918,13948,4,1970,250000,2,324357,570,279,0,1 Single Family,1 Owner,.
289679100142,64,55926,1025,12019,3,1950,90000,1,70636,693,149,0,1 Single Family,1 Owner,.
289679360142,31,55926,1025,27539,3,1970,-6,5,34974,1255,150,35000,1 Single Family,2 Renter,0 Not Assisted
289679510142,55,55926,1025,15452,3,1960,200000,2,104887,1542,300,89300,1 Single Family,1 Owner,.
289681060148,69,57100,921,18070,3,1930,40000,3,72400,462,283,27700,1 Single Family,1 Owner,.
289683100144,77,55600,1009,13964,3,1960,60000,2,16620,1016,249,0,1 Single Family,1 Owner,.
289683360144,65,55600,1108,13964,4,1970,130000,2,26987,1181,348.6666667,12000,1 Single Family,1 Owner,.
289684100148,87,58000,989,11080,3,1960,140000,1,23172,574,141.6666667,0,1 Single Family,1 Owner,.
289684510148,63,58000,989,11994,3,1970,90000,1,15195,488,221,0,1 Single Family,1 Owner,.
289686120144,70,55926,1025,13948,3,1940,-6,2,79228,715,645.4166667,0,1 Single Family,2 Renter,0 Not Assisted
289686560149,48,76291,1259,23401,3,1970,90000,4,107974,2115,373.6666667,100000,2 2-4 units,1 Owner,.
289687950146,67,49000,1122,11067,2,1940,40000,1,12000,1307,198.3333333,0,1 Single Family,1 Owner,.
289688770143,45,63800,966,28261,3,1920,-6,5,49961,232,170,50000,1 Single Family,2 Renter,1 Assisted
289688930143,41,68494,1177,24253,3,1919,-6,4,39961,891,216,40000,2 2-4 units,2 Renter,0 Not Assisted
289692960147,59,59547,760,15470,2,1920,120000,2,73487,833,191.6666667,24000,1 Single Family,1 Owner,.
289693160145,51,79659,976,12005,2,1975,-6,1,3878,1017,67,0,2 2-4 units,2 Renter,0 Not Assisted
289693240145,63,79659,1438,24190,3,1975,120000,4,60512,1132,131,57000,2 2-4 units,1 Owner,.
289693570145,54,79659,1438,12005,3,1975,-6,1,89987,1428,228,90000,1 Single Family,2 Renter,0 Not Assisted
289693650145,65,79659,1725,13936,4,1975,250000,2,92056,1572,330,60000,1 Single Family,1 Owner,.
289693970149,44,77954,1343,23381,3,1950,70000,4,51350,923,198.3333333,150,1 Single Family,1 Owner,.
289700180140,29,56613,1164,18070,3,1940,90000,3,87034,939,220,84000,1 Single Family,1 Owner,.
289700340140,71,56613,1164,13948,3,1940,-6,2,102176,1179,344,72000,1 Single Family,2 Renter,0 Not Assisted
289705990147,55,62140,1113,15452,3,1919,60000,2,24487,730,134,11000,2 2-4 units,1 Owner,.
289711870149,43,50723,683,12005,2,1940,80000,1,43987,825,258,44000,1 Single Family,1 Owner,.
289712560148,57,62924,1039,15452,3,1975,90000,2,107974,298,193.75,108000,1 Single Family,1 Owner,.
289713920143,74,60060,1282,24190,3,1950,40000,4,33288,359,250,7200,1 Single Family,1 Owner,.
289714770143,43,77566,1435,18050,4,1970,-6,3,130174,2287,436.5,130000,1 Single Family,2 Renter,0 Not Assisted
289714930143,43,77566,1277,24292,3,1960,240000,4,75524,2261,427.6666667,75000,1 Single Family,1 Owner,.
289716370144,65,63429,969,11067,3,1975,190000,1,74987,822,171.8333333,75000,1 Single Family,1 Owner,.
289716520144,34,63429,969,27610,3,1970,200000,5,386222,1472,222,72000,1 Single Family,1 Owner,.
289717720145,58,62066,1249,18070,4,1975,150000,3,52961,497,264,53000,1 Single Family,1 Owner,.
289718710145,53,58768,849,24190,3,1975,200000,4,149598,1584,189,71000,1 Single Family,1 Owner,.
289718970145,69,58768,849,13936,3,1940,50000,2,47309,460,205.6666667,0,1 Single Family,1 Owner,.
289719160147,62,63221,987,12005,3,1919,60000,1,15000,907,205.3333333,0,1 Single Family,1 Owner,.
289719320147,52,63221,987,12005,3,1919,80000,1,38987,359,159.25,39000,1 Single Family,1 Owner,.
289724570140,64,61500,1291,18050,4,1960,130000,3,91650,1621,307,64800,1 Single Family,1 Owner,.
289731950148,26,60060,1282,15452,3,1950,140000,2,170787,1331,157,170000,1 Single Family,1 Owner,.
289733740149,30,74316,1523,30913,4,1960,170000,6,119974,1251,193,120000,1 Single Family,1 Owner,.
289733900141,86,60060,1282,11067,3,1950,90000,1,16800,293,180,0,1 Single Family,1 Owner,.
289733900149,33,74316,1302,18574,3,1950,150000,3,46974,1108,149.6666667,47000,1 Single Family,1 Owner,.
289740780143,26,68494,893,15492,2,1919,-6,2,43974,834,34,44000,2 2-4 units,2 Renter,0 Not Assisted
289740940143,43,68494,893,12036,2,1919,300000,1,160000,2745,140,80000,1 Single Family,1 Owner,.
289741980141,74,62066,1058,11067,3,1970,140000,1,59150,1087,387,0,1 Single Family,1 Owner,.
289742770147,72,71022,1091,13964,3,1960,140000,2,21218,393,153,3769,1 Single Family,1 Owner,.
289742930147,-9,71022,796,-6,2,1950,-6,-6,-6,-6,164,-9,1 Single Family,2 Renter,.
289745720148,65,56545,1375,13948,6,1960,-6,2,13974,749,749.3333333,14000,1 Single Family,2 Renter,0 Not Assisted
289745980148,74,56545,752,11067,2,1950,170000,1,8280,510,336,0,1 Single Family,1 Owner,.
289750360141,56,63221,987,15470,3,1919,80000,2,99974,873,138,100000,1 Single Family,1 Owner,.
289750510141,82,63221,987,11067,3,1950,100000,1,22800,416,245.3333333,0,1 Single Family,1 Owner,.
289751740142,56,85600,1251,15517,2,1950,300000,2,58974,1239,122.5,59000,1 Single Family,1 Owner,.
289751900142,58,85600,1598,18097,3,1950,230000,3,52961,568,240.4166667,53000,1 Single Family,1 Owner,.
289752130149,85,58019,501,11067,1,1975,-6,1,19428,534,101.75,0,2 2-4 units,2 Renter,0 Not Assisted
289752540149,69,58019,853,14007,3,1940,90000,2,67080,1194,235.6666667,0,1 Single Family,1 Owner,.
289752660147,56,59547,1004,15470,3,1970,-6,2,52887,740,265.3333333,52000,1 Single Family,2 Renter,0 Not Assisted
289752790140,51,58019,649,15452,2,1940,-6,2,1587,125,112,400,1 Single Family,2 Renter,0 Not Assisted
289753780146,44,60991,1171,30834,4,1960,300000,6,76704,2893,810,54000,1 Single Family,1 Owner,.
289755150149,41,58500,1311,12036,3,1960,-6,1,24987,1237,137,25000,1 Single Family,2 Renter,0 Not Assisted
289755310149,56,58500,1508,15492,5,1950,900000,2,99987,1751,367.5,0,1 Single Family,1 Owner,.
289755560149,55,58500,1311,32598,3,1960,60000,6,78294,1066,490.5833333,56000,1 Single Family,1 Owner,.
289755710140,61,58500,1311,23863,3,1950,240000,4,123948,1559,217,124000,1 Single Family,1 Owner,.
289755740148,24,55500,978,12019,3,1960,20000,1,10487,147,131,10500,1 Single Family,1 Owner,.
289755900148,27,55500,978,27117,3,1940,-6,5,29920,831,181,20000,1 Single Family,2 Renter,0 Not Assisted
289755970140,61,58500,1311,18639,3,1975,-6,3,23387,649,149,23400,1 Single Family,2 Renter,0 Not Assisted
289757980147,67,57100,785,11057,2,1919,50000,1,65000,822,212,0,1 Single Family,1 Owner,.
289758740141,63,76291,1259,15492,3,1920,-6,2,19587,940,190,0,2 2-4 units,2 Renter,0 Not Assisted
289759740147,57,77954,1014,15470,2,1940,-6,2,31974,827,269,32000,1 Single Family,2 Renter,0 Not Assisted
289759900147,74,77954,1544,13964,5,1919,150000,2,80000,378,235.9166667,0,1 Single Family,1 Owner,.
289759950149,50,58019,649,18050,2,1919,80000,3,47961,1091,308,48000,1 Single Family,1 Owner,.
289762720147,47,85550,1417,15452,3,1920,220000,2,138987,669,144.3333333,135000,1 Single Family,1 Owner,.
289762980147,71,85550,1417,11067,3,1960,600000,1,44000,1043,326,0,1 Single Family,1 Owner,.
289763120140,29,59516,1214,23500,4,1960,110000,4,49974,1178,261,50000,1 Single Family,1 Owner,.
289764760142,48,63221,987,18612,3,1950,80000,3,53332,728,186,50345,1 Single Family,1 Owner,.
289767110146,44,66500,1079,23428,4,1930,140000,4,84574,1509,150.3333333,83300,1 Single Family,1 Owner,.
289767370146,41,66500,934,15492,3,1950,120000,2,48087,1100,125.3333333,45000,1 Single Family,1 Owner,.
289767740147,28,52500,1179,18652,3,1950,150000,3,79999,1228,236.6666667,80000,1 Single Family,1 Owner,.
289767900147,45,52500,804,18070,2,1940,-6,3,10084,860,109.5,0,1 Single Family,2 Renter,0 Not Assisted
289768960148,27,51000,1086,23401,3,1960,-6,4,47974,791,227,48000,1 Single Family,2 Renter,0 Not Assisted
289772140148,28,42000,1001,23401,3,1960,90000,4,39974,708,191.0833333,40000,1 Single Family,1 Owner,.
289772300148,83,42000,1001,11067,3,1970,120000,1,36000,835,665.1666667,0,1 Single Family,1 Owner,.
289773120148,80,63221,987,13984,3,1919,120000,2,46001,407,155.0833333,17000,1 Single Family,1 Owner,.
289773170147,82,64362,1077,11067,3,1950,100000,1,24230,619,254.25,1800,1 Single Family,1 Owner,.
289773330147,67,69200,1081,11080,3,1950,100000,1,27440,754,137,0,1 Single Family,1 Owner,.
289773380148,73,63221,987,13984,3,1960,180000,2,41780,562,120,0,1 Single Family,1 Owner,.
289773940248,-9,57596,517,-6,1,1919,-6,-6,-6,-6,0,-9,1 Single Family,2 Renter,.
289774960149,67,42000,1200,27539,4,1975,120000,5,28838,500,315,17500,1 Single Family,1 Owner,.
289775760247,61,80500,1055,12055,1,1919,-6,1,28100,625,0,0,3 5-19 units,2 Renter,0 Not Assisted
289777770142,50,49875,963,18097,3,1940,80000,3,27974,376,265,20000,1 Single Family,1 Owner,.
289777930142,-9,49875,727,-6,2,1940,-6,-6,-6,-6,602.4166667,-9,1 Single Family,2 Renter,.
289778970144,71,61917,1056,13964,3,1919,100000,2,39974,1199,169,40000,1 Single Family,1 Owner,.
289783020144,20,58019,501,18652,1,1930,-6,3,11387,439,134,9000,1 Single Family,2 Renter,0 Not Assisted
289783320143,26,63226,1281,15492,3,1950,-6,2,69974,898,197.5,70000,1 Single Family,2 Renter,0 Not Assisted
289783570143,37,63226,1473,23462,5,1975,350000,4,404235,722,334,0,1 Single Family,1 Owner,.
289788330143,39,63400,993,15452,3,1940,80000,2,25575,657,124.0833333,22000,1 Single Family,1 Owner,.
289789750145,21,57596,883,15517,3,1960,-6,2,17974,526,126,18000,1 Single Family,2 Renter,0 Not Assisted
289790910144,39,107300,1890,23500,3,1975,230000,4,81974,1687,104,82000,1 Single Family,1 Owner,.
289791180143,46,95354,1881,23462,3,1950,540000,4,209974,2911,294.3333333,210000,1 Single Family,1 Owner,.
289791590143,-9,95354,1203,-6,1,1920,-6,-6,-6,-6,503.5,-9,2 2-4 units,2 Renter,.
289793390146,24,63221,552,12005,1,1960,-6,1,60000,522,22,0,3 5-19 units,2 Renter,0 Not Assisted
289793540146,65,63221,987,18622,3,1920,-6,3,29987,770,170,10000,1 Single Family,2 Renter,0 Not Assisted
289793550148,-9,49875,963,-6,3,1970,-6,-6,-6,-6,135,-9,3 5-19 units,2 Renter,.
289793700147,50,80900,889,12019,2,1920,150000,1,57495,965,98,55465,1 Single Family,1 Owner,.
289793960147,69,71022,625,11080,1,1960,-6,1,42000,100,90.83333333,0,1 Single Family,2 Renter,0 Not Assisted
289794740144,56,95354,1469,18126,2,1975,250000,3,39361,3109,80,39400,3 5-19 units,1 Owner,.
289794900144,36,95354,1203,12036,1,1970,2520000,1,79987,5304,155,80000,3 5-19 units,1 Owner,.
289795130141,38,54946,977,30913,2,1975,-6,6,9061,712,87,9100,2 2-4 units,2 Renter,0 Not Assisted
289795390141,40,54946,977,12036,2,1975,-6,1,34987,694,69,35000,2 2-4 units,2 Renter,0 Not Assisted
289795540141,29,54946,1365,15470,3,1960,-6,2,52787,1443,210,45000,1 Single Family,2 Renter,0 Not Assisted
289796160146,62,90900,1878,15517,3,1920,600000,2,95987,2572,305,74000,1 Single Family,1 Owner,.
289799600146,62,56500,890,15470,2,1940,-6,2,62968,1404,429.0833333,0,1 Single Family,2 Renter,0 Not Assisted
289799800245,56,77566,1435,15452,4,1919,2520000,2,713873,3140,469.3333333,683886,1 Single Family,1 Owner,.
289800390146,22,56545,752,15470,2,1975,-6,2,16025,566,41,16000,3 5-19 units,2 Renter,0 Not Assisted
289800540146,23,56545,752,18050,2,1970,-6,3,55161,1911,0,55200,5 50+ units,2 Renter,0 Not Assisted
289801730144,93,67535,808,11067,2,1950,130000,1,8000,311,161.6666667,0,1 Single Family,1 Owner,.
289801990144,-9,67535,808,-6,2,1919,160000,-6,-6,-6,160,-9,1 Single Family,1 Owner,.
289805260143,55,69100,1378,18050,5,1960,200000,3,121374,1593,251,101000,1 Single Family,1 Owner,.
289805670143,32,69100,1378,15470,5,1950,170000,2,98300,1210,193,78000,1 Single Family,1 Owner,.
289805820243,33,66663,652,12071,1,1919,-6,1,21987,600,0,22000,2 2-4 units,2 Renter,0 Not Assisted
289809790143,72,77954,1343,11096,3,1950,100000,1,24000,847,138.3333333,0,1 Single Family,1 Owner,.
289809950143,53,77954,1343,18097,3,1930,80000,3,54961,755,246.1666667,55000,1 Single Family,1 Owner,.
289810810142,93,56545,752,11067,2,1920,-6,1,9600,569,119,0,1 Single Family,2 Renter,0 Not Assisted
289812420146,68,58019,918,13964,4,1919,90000,2,76400,404,240,26000,1 Single Family,1 Owner,.
289813100142,85,63429,969,11057,3,1950,110000,1,8708,443,190.8333333,0,1 Single Family,1 Owner,.
289813390149,39,62900,778,15470,2,1950,120000,2,-26,558,254,0,1 Single Family,1 Owner,.
289813540149,76,74316,893,13948,2,1930,90000,2,95120,323,176.3333333,60000,1 Single Family,1 Owner,.
289813790140,72,74316,1302,18070,3,1970,-6,3,53789,751,82,0,1 Single Family,2 Renter,0 Not Assisted
289813950140,33,74316,1302,27570,3,1950,-6,5,33587,958,154.1666667,20000,1 Single Family,2 Renter,0 Not Assisted
289814360140,38,50723,1043,31843,5,1950,80000,6,31948,1061,394,32000,1 Single Family,1 Owner,.
289818750148,43,84100,2268,23401,3,1975,830000,4,119587,2280,253,118000,1 Single Family,1 Owner,.
289821780142,56,62066,1058,12005,3,1950,160000,1,59387,403,154,58000,1 Single Family,1 Owner,.
289822260148,27,63100,1994,15470,4,1940,-6,2,54997,519,0,55000,1 Single Family,2 Renter,1 Assisted
289825340148,53,76291,994,12019,2,1919,-6,1,23487,430,30,23500,3 5-19 units,2 Renter,0 Not Assisted
289825590148,88,76291,1259,11057,3,1950,30000,1,14175,360,226.6666667,0,1 Single Family,1 Owner,.
289827470144,62,77954,834,12019,1,1920,-6,1,117400,458,160,85000,1 Single Family,2 Renter,0 Not Assisted
289827770143,42,77954,1573,23500,4,1960,430000,4,199974,3245,398.3333333,200000,1 Single Family,1 Owner,.
289827880144,56,62924,778,18622,2,1920,80000,3,85861,706,162,85900,1 Single Family,1 Owner,.
289827930143,26,77954,1343,12036,3,1950,250000,1,75987,1150,149.3333333,76000,1 Single Family,1 Owner,.
289827960144,70,77954,1343,11057,3,1940,80000,1,3130,583,208.3333333,0,1 Single Family,1 Owner,.
289828710147,86,70425,819,11067,2,1950,190000,1,14000,461,178.75,0,1 Single Family,1 Owner,.
289828750143,53,82300,1296,12005,3,1920,150000,1,34987,365,156.75,35000,1 Single Family,1 Owner,.
289829060140,50,70536,1271,15452,4,1919,100000,2,57974,1120,428.1666667,58000,1 Single Family,1 Owner,.
289836790145,67,62066,1058,18574,3,1950,80000,3,34044,637,244.8333333,0,1 Single Family,1 Owner,.
289836920141,32,50723,683,27539,2,1960,-6,5,8746,815,780.25,8063,3 5-19 units,2 Renter,1 Assisted
289836950145,47,62066,792,15905,2,1950,50000,2,7200,802,360,0,1 Single Family,1 Owner,.
289838180145,84,55929,1147,11067,4,1970,140000,1,45200,248,172.5,0,1 Single Family,1 Owner,.
289838340145,30,55929,1002,18622,3,1950,100000,3,53974,989,247.6666667,54000,1 Single Family,1 Owner,.
289838590145,57,55929,697,12055,2,1920,-6,1,59987,892,112,60000,1 Single Family,2 Renter,0 Not Assisted
289839330143,-9,62300,819,-6,2,1970,220000,-6,-6,-6,0,-9,3 5-19 units,1 Owner,.
289839580143,68,62300,1089,11067,3,1960,100000,1,16950,304,164.25,0,1 Single Family,1 Owner,.
289841940146,82,63429,726,11067,2,1920,30000,1,16353,470,387.4166667,0,1 Single Family,1 Owner,.
289842950147,26,56545,1217,23428,5,1970,-6,4,32974,987,75.08333333,33000,1 Single Family,2 Renter,0 Not Assisted
289843790144,68,63221,987,13948,3,1919,100000,2,43940,577,402.5,7200,1 Single Family,1 Owner,.
289843950144,38,57596,883,27539,3,1975,110000,5,67974,993,201.5833333,68000,1 Single Family,1 Owner,.
289846970141,82,62258,1082,11067,4,1960,140000,1,31786,439,201,0,1 Single Family,1 Owner,.
289847710141,25,49074,873,15470,3,1960,250000,2,144974,1123,127.3333333,145000,1 Single Family,1 Owner,.
289848160146,40,55926,767,24190,2,1940,50000,4,16274,458,286,11500,1 Single Family,1 Owner,.
289848320146,81,55926,1178,18050,4,1960,160000,3,43068,588,366.3333333,492,1 Single Family,1 Owner,.
289848570146,41,55926,1025,11994,3,1920,350000,1,104987,2026,276,105000,1 Single Family,1 Owner,.
289849340144,58,63221,987,12036,3,1920,70000,1,69987,384,151,70000,1 Single Family,1 Owner,.
289849590144,60,63221,725,15470,2,1950,100000,2,40000,455,197,0,1 Single Family,1 Owner,.
289850370140,74,101300,2574,18034,4,1950,450000,3,49987,709,267.3333333,18000,1 Single Family,1 Owner,.
289850520140,57,101300,2574,18050,4,1950,1200000,3,159939,728,189.4166667,139000,1 Single Family,1 Owner,.
289851950140,51,70536,904,12005,2,1950,-6,1,27500,1018,118.4166667,22400,1 Single Family,2 Renter,0 Not Assisted
289853170146,31,54600,1234,23401,3,1950,-6,4,33587,971,121,28000,1 Single Family,2 Renter,0 Not Assisted
289853330146,33,54600,878,27539,2,1930,-6,5,19174,870,170,19200,1 Single Family,2 Renter,1 Assisted
289853580146,26,54600,878,12005,2,1960,-6,1,34040,915,70,17000,2 2-4 units,2 Renter,0 Not Assisted
289854120142,37,53900,816,15470,3,1970,70000,2,59974,864,288.75,60000,1 Single Family,1 Owner,.
289854380142,-9,53900,862,-6,4,1930,-6,-6,-6,-6,248,-9,1 Single Family,2 Renter,.
289854530142,38,53900,862,15452,4,1930,110000,2,155187,437,292.5,154000,1 Single Family,1 Owner,.
289855180149,41,64077,634,12019,1,1919,-6,1,34987,635,10,35000,3 5-19 units,2 Renter,0 Not Assisted
289855900140,56,61917,1257,15492,4,1919,-6,2,65000,1076,202.6666667,0,1 Single Family,2 Renter,0 Not Assisted
289856490148,71,64362,1077,13984,3,1960,110000,2,82056,637,171,0,1 Single Family,1 Owner,.
289856800148,52,64362,751,12019,2,1940,-6,1,24575,777,122.5,0,1 Single Family,2 Renter,0 Not Assisted
289859980240,24,59156,1102,18622,3,2000,20000,3,16974,444,156,17000,6 Mobile Home,1 Owner,.
289860470147,87,77566,1277,11067,3,1950,90000,1,9840,381,161.8333333,0,1 Single Family,1 Owner,.
289860810146,47,58768,642,12019,2,1970,-6,1,27987,407,132,28000,1 Single Family,2 Renter,0 Not Assisted
289860990146,55,58768,642,12005,2,1919,50000,1,31000,262,168.5,19000,1 Single Family,1 Owner,.
289863720148,49,58768,642,12019,2,1970,-6,1,49987,473,95,50000,2 2-4 units,2 Renter,0 Not Assisted
289863780141,45,60060,1474,18639,5,1940,60000,3,24974,600,358.6666667,24660,1 Single Family,1 Owner,.
289864880142,63,59547,1181,15492,4,1975,250000,2,189974,762,283.5,190000,1 Single Family,1 Owner,.
289866110142,31,64077,634,12055,1,1930,-6,1,-13,600,0,0,2 2-4 units,2 Renter,0 Not Assisted
289866520142,73,64077,1041,13964,3,1940,100000,2,42000,2317,228.9166667,0,1 Single Family,1 Owner,.
289868770141,40,76291,1443,27539,4,1950,500000,5,341917,3645,319.6666667,341943,1 Single Family,1 Owner,.
289868930141,89,77566,1277,13964,3,1940,400000,2,24576,771,383.3333333,0,1 Single Family,1 Owner,.
289871100140,-9,58600,1469,-6,3,1975,-6,-6,-6,-6,75.08333333,-9,1 Single Family,2 Renter,.
289871360140,-9,58600,1469,-6,3,1975,30000,-6,-6,-6,55,-9,1 Single Family,1 Owner,.
289871510140,26,58600,760,12019,1,1960,-6,1,9984,593,33,0,2 2-4 units,2 Renter,0 Not Assisted
289871530145,81,60991,988,11067,3,1960,100000,1,22400,362,128.25,0,1 Single Family,1 Owner,.
289873500142,75,82300,920,11096,2,1960,160000,1,58400,620,249.3333333,0,1 Single Family,1 Owner,.
289878000149,60,72700,828,12019,2,1975,-6,1,8400,294,142,0,1 Single Family,2 Renter,1 Assisted
289878250140,27,72700,828,15517,2,1975,-6,2,39974,723,93,40000,3 5-19 units,2 Renter,0 Not Assisted
289878660140,51,72700,1233,28261,4,1970,130000,5,66974,1244,319,52621,1 Single Family,1 Owner,.
289879570143,73,61100,978,18097,3,1960,90000,3,34247,591,200.0833333,0,1 Single Family,1 Owner,.
289879660145,70,77700,1231,13964,4,1960,290000,2,149750,651,173,24000,1 Single Family,1 Owner,.
289880750141,49,89100,1772,23828,4,1950,300000,4,52574,1885,335.3333333,0,1 Single Family,1 Owner,.
289880910141,73,89100,1202,18595,2,1930,260000,3,14187,438,288,0,1 Single Family,1 Owner,.
289881510147,50,63221,987,23863,3,1960,140000,4,109698,1351,292.3333333,109750,1 Single Family,1 Owner,.
289882180140,46,56613,1164,12005,3,1970,80000,1,42987,181,165.5,43000,1 Single Family,1 Owner,.
289884940148,60,60991,1171,15517,4,1960,200000,2,38965,544,277.4166667,0,1 Single Family,1 Owner,.
289889370145,48,65600,1239,15517,3,1970,120000,2,68974,1132,207,69000,1 Single Family,1 Owner,.
289889520145,54,65600,1239,15452,3,1975,120000,2,189987,1842,437.25,178000,1 Single Family,1 Owner,.
289892790148,57,76291,793,12005,1,1970,-6,1,824,211,12,0,4 20-49 units,2 Renter,1 Assisted
289895140141,57,70200,1142,15470,4,1970,210000,2,83582,548,139,83000,1 Single Family,1 Owner,.
289895550141,70,70200,828,11096,2,1975,50000,1,9000,313,143,0,1 Single Family,1 Owner,.
289897720147,54,90900,2130,15452,4,1940,400000,2,95618,1744,218.6666667,60000,1 Single Family,1 Owner,.
289897980147,51,90900,1450,18070,2,1919,300000,3,56238,770,118,56277,1 Single Family,1 Owner,.
289898260147,53,71200,1195,15470,4,1975,200000,2,169974,664,283,170000,1 Single Family,1 Owner,.
289903940348,51,105900,1583,12071,2,1940,1,1,31800,441,314.6666667,0,2 2-4 units,1 Owner,.
289906310142,-9,63429,726,-6,2,1960,-6,-6,-6,-6,107.3333333,-9,3 5-19 units,2 Renter,.
289906760141,29,50723,907,23401,3,1950,90000,4,64974,664,214.3333333,65000,1 Single Family,1 Owner,.
289906920141,-9,50723,683,-6,2,1920,30000,-6,-6,-6,61,-9,1 Single Family,1 Owner,.
289907790141,44,60400,1009,18574,3,1975,200000,3,227984,1732,407,228000,1 Single Family,1 Owner,.
289907950141,45,60400,645,12005,1,1920,-6,1,846,804,304.0833333,0,1 Single Family,2 Renter,0 Not Assisted
289909160143,25,55926,767,15972,2,1940,-6,2,-13,75,40,0,3 5-19 units,2 Renter,1 Assisted
289909320143,59,55926,1025,12055,3,1940,90000,1,12600,301,153,9000,1 Single Family,1 Owner,.
289909900144,50,61300,1510,15517,4,1960,700000,2,112001,3610,356,112000,1 Single Family,1 Owner,.
289910310149,55,69500,1430,18070,3,1960,80000,3,148974,935,139.1666667,125000,1 Single Family,1 Owner,.
289910560149,73,69500,975,11067,2,1975,60000,1,18000,411,64,0,2 2-4 units,1 Owner,.
289911980145,47,48731,842,24253,3,1950,250000,4,99028,1310,291.4166667,99080,1 Single Family,1 Owner,.
289916400148,40,74316,1497,35815,5,1970,170000,7,61464,1096,179,57000,1 Single Family,1 Owner,.
289916990148,27,66663,1191,18595,3,1950,140000,3,40774,935,193,40800,1 Single Family,1 Owner,.
289919880144,-9,59508,1359,-6,4,1960,-6,-6,-6,-6,222.8333333,-9,1 Single Family,2 Renter,.
289921580140,46,77566,1012,15923,2,1940,-6,2,16000,393,59,13000,3 5-19 units,2 Renter,1 Assisted
289922110141,62,63221,1151,15452,4,1920,30000,2,63974,1144,203,64000,1 Single Family,1 Owner,.
289922370141,74,63221,987,13964,3,1975,150000,2,39001,570,202.8333333,0,1 Single Family,1 Owner,.
289922520141,66,63221,1151,13948,4,1960,150000,2,70400,1409,259.3333333,38000,1 Single Family,1 Owner,.
289922810146,28,77700,1319,15492,5,1960,230000,2,85007,1622,209.6666667,85000,1 Single Family,1 Owner,.
289924310149,63,52400,1021,15452,3,1960,140000,2,33584,432,217.0833333,0,1 Single Family,1 Owner,.
289924560149,40,52400,1021,23462,3,1970,100000,4,77974,1053,252.6666667,78000,1 Single Family,1 Owner,.
289925380244,32,60300,1173,15492,3,1960,60000,2,61974,1572,380.25,62000,1 Single Family,1 Owner,.
289926040144,75,65600,1425,13948,5,1960,150000,2,90383,552,262,6010,1 Single Family,1 Owner,.
289927700143,48,61300,1134,23462,3,1960,90000,4,51574,379,274,24000,1 Single Family,1 Owner,.
289928510243,70,62924,1039,18050,3,1920,70000,3,10366,842,442.25,0,1 Single Family,1 Owner,.
289930340140,-9,76291,1259,-6,3,1970,-6,-6,-6,-6,138,-9,5 50+ units,2 Renter,.
289930590140,51,76291,1259,15492,3,1960,-6,2,25000,190,0,10552,2 2-4 units,2 Renter,1 Assisted
289932160148,-9,65100,1020,-6,3,1940,-6,-6,-6,-6,122.5,-9,1 Single Family,2 Renter,.
289932570148,22,65100,1020,23401,3,1970,-6,4,24187,789,129,20000,3 5-19 units,2 Renter,0 Not Assisted
289933130140,85,60400,1009,11067,3,1960,190000,1,15246,311,205.3333333,0,1 Single Family,1 Owner,.
289933390140,39,60400,1009,23462,3,1960,90000,4,94974,968,213,95000,1 Single Family,1 Owner,.
289933710148,54,64362,1077,23428,3,1960,150000,4,101799,1617,175,99170,1 Single Family,1 Owner,.
289934720143,34,66300,1406,15452,4,1975,200000,2,216987,1714,213.75,195000,1 Single Family,1 Owner,.
289935980147,43,86300,1833,23428,2,1970,-6,4,114961,1271,171,115000,3 5-19 units,2 Renter,0 Not Assisted
289937380147,62,60060,1282,18097,3,1930,60000,3,19974,895,371.5,12800,1 Single Family,1 Owner,.
289937750148,74,68494,1315,13948,4,1970,160000,2,110700,1033,277,60000,1 Single Family,1 Owner,.
289939100142,56,69200,830,12019,2,1920,80000,1,53000,889,197.1666667,50000,1 Single Family,1 Owner,.
289939360142,74,69200,830,13984,2,1930,60000,2,33403,732,187,0,1 Single Family,1 Owner,.
289939510142,88,69200,643,11067,1,1930,60000,1,18453,240,125.1666667,0,1 Single Family,1 Owner,.
289941580140,83,72300,2009,11067,3,1975,150000,1,4888,329,38,0,1 Single Family,1 Owner,.
289942700146,70,56613,1349,23828,4,1970,250000,4,159724,428,144.9166667,121000,1 Single Family,1 Owner,.
